,STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,ADM_DR_CD,ADM_DR_NM
20225,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20226,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20227,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20228,1,2,2,34,2,4,C,14,J12234,,
20229,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20230,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20231,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20232,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20233,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20234,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20235,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20236,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20237,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20238,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20239,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20240,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20241,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20242,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20243,1,2,2,34,2,4,C,14,J12234,3701231,신광면
20244,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20245,1,2,2,34,2,4,C,14,J12234,3701231,신광면
20246,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20247,1,2,2,34,2,4,C,14,J12234,3701231,신광면
20248,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20249,1,2,2,34,2,4,C,14,J12234,3701231,신광면
20250,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20251,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20252,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20253,1,2,2,34,2,4,C,14,J12234,,
20254,1,2,2,34,2,4,C,14,J12234,3701231,신광면
20255,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20256,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20257,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20258,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20259,1,2,2,34,2,4,C,14,J12234,3701231,신광면
20260,1,2,2,34,2,4,C,14,J12234,3701231,신광면
20261,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20262,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20263,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20264,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20265,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20266,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20267,1,2,2,34,2,4,C,14,J12234,3701231,신광면
20268,1,2,2,34,2,4,C,14,J12234,,
20269,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20270,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20271,1,2,2,34,2,4,C,14,J12234,3701231,신광면
20272,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20273,1,2,2,34,2,4,C,14,J12234,,
20274,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20275,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20276,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20277,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20278,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20279,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20280,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20281,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20282,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20283,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20284,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20285,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20286,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20287,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20288,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20289,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20289,1,2,2,34,2,4,C,14,J12234,3707037,임고면
20290,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20291,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20292,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20293,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20294,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20295,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20296,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20297,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20298,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20299,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20300,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20301,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20302,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20303,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20304,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20305,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20306,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20307,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20308,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20309,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20310,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20311,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20312,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20313,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20314,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20315,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20316,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20317,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20318,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20319,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20320,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20321,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20322,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20323,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20324,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20325,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20326,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20327,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20328,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20329,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20330,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20331,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20332,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20333,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20334,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20335,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20336,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20337,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20338,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20339,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20340,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20341,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20342,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20343,1,2,2,34,2,4,C,14,J12234,,
20344,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20345,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20346,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20347,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20348,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20349,1,2,2,34,2,4,C,14,J12234,,
20350,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20351,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20352,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20353,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20354,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20355,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20356,1,2,2,34,2,4,C,14,J12234,,
20357,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20358,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20359,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20360,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20361,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20362,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20363,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20364,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20365,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20366,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20367,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20368,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20369,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20370,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20371,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20372,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20373,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20374,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20375,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20376,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20377,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20378,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20379,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20380,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20381,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20382,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20383,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20384,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20385,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20386,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20387,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20388,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20389,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20390,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20391,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20392,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20393,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20394,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20395,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20396,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20397,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20398,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20399,1,2,2,34,2,4,C,14,J12234,3701231,신광면
20400,1,2,2,34,2,4,C,14,J12234,3701231,신광면
20401,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20402,1,2,2,34,2,4,C,14,J12234,3701231,신광면
20403,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20404,1,2,2,34,2,4,C,14,J12234,,
20405,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20406,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20407,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20408,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20409,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20410,1,2,2,34,2,4,C,14,J12234,3701231,신광면
20411,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20412,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20413,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20414,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20415,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20416,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20417,1,2,2,34,2,4,C,14,J12234,3701231,신광면
20418,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20419,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20420,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20421,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20422,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20423,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20424,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20425,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20426,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20427,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20428,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20429,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20430,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20431,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20432,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20433,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20434,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20435,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20436,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20437,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20438,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20439,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20440,1,2,2,34,2,4,C,14,J12234,3701231,신광면
20441,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20442,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20443,1,2,2,34,2,4,C,14,J12234,,
20444,1,2,2,34,2,4,C,14,J12234,,
20445,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20446,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20447,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20448,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20449,1,2,2,34,2,4,C,14,J12234,3701231,신광면
20450,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20451,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20452,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20453,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20454,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20455,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20456,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20457,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20458,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20459,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20460,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20461,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20462,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20463,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20464,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20465,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20466,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20467,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20468,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20469,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20470,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20471,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20472,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20473,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20474,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20475,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20476,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20477,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20478,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20479,1,2,2,34,2,4,C,14,J12234,,
20480,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20481,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20482,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20483,1,2,2,34,2,4,C,14,J12234,,
20484,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20485,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20486,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20487,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20488,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20489,1,2,2,34,2,4,C,14,J12234,3701231,신광면
20490,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20491,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20492,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20493,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20494,1,2,2,34,2,4,C,14,J12234,,
20495,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20496,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20497,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20498,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20499,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20500,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20501,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20502,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20503,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20504,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20505,1,2,2,34,2,4,C,14,J12234,3701234,기계면
20506,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20507,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20508,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20509,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20510,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20511,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20512,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20513,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20514,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20515,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20516,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20517,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20518,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20519,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20520,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20521,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20522,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20523,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20524,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20525,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20526,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20527,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20528,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20529,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20530,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20531,1,2,2,34,2,4,C,14,J12234,,
20532,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20533,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20534,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20535,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20536,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20537,1,2,2,34,2,4,C,14,J12234,3701236,기북면
20538,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20539,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20540,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20541,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20542,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20543,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20544,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20545,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20546,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20547,1,2,2,34,2,4,C,14,J12234,3701235,죽장면
20548,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20549,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20550,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20551,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20552,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20553,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20554,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20555,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20556,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20557,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20558,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20559,1,2,2,34,2,4,C,16,J12234,3701231,신광면
20560,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20561,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20562,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20563,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20564,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20565,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20566,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20567,1,2,2,34,2,4,C,16,J12234,,
20568,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20569,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20570,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20571,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20572,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20573,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20574,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20575,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20576,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20577,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20578,1,2,2,34,2,4,C,16,J12234,3701231,신광면
20579,1,2,2,34,2,4,C,16,J12234,,
20580,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20581,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20582,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20583,1,2,2,34,2,4,C,16,J12234,3701231,신광면
20584,1,2,2,34,2,4,C,16,J12234,3701231,신광면
20585,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20586,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20587,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20588,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20589,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20590,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20591,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20592,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20593,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20594,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20595,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20596,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20597,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20598,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20599,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20600,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20601,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20602,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20603,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20604,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20605,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20606,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20607,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20608,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20609,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20610,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20611,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20612,1,2,2,34,2,4,C,16,J12234,,
20613,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20614,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20615,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20616,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20617,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20618,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20619,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20620,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20621,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20622,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20623,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20624,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20625,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20626,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20627,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20628,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20629,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20630,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20631,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20632,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20633,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20634,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20635,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20636,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20637,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20638,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20639,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20640,1,2,2,34,2,4,C,16,J12234,,
20641,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20642,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20643,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20644,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20645,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20646,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20647,1,2,2,34,2,4,C,16,J12234,3701236,기북면
20648,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20649,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20650,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20651,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20652,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20653,1,2,2,34,2,4,C,16,J12234,3701235,죽장면
20654,1,2,2,34,2,4,C,16,J12234,3701234,기계면
20655,1,2,2,34,2,5,B,14,J12234,3701235,죽장면
20656,1,2,2,34,2,5,B,14,J12234,3701235,죽장면
20657,1,2,2,34,2,5,B,14,J12234,3701235,죽장면
20658,1,2,2,34,2,5,B,16,J12234,3701234,기계면
20659,1,2,2,34,2,5,B,16,J12234,3701234,기계면
20660,1,2,2,34,2,5,B,16,J12234,3701234,기계면
20661,1,2,2,34,2,5,B,16,J12234,3701234,기계면
20662,1,2,2,34,2,5,B,16,J12234,3701234,기계면
20663,1,2,2,34,2,5,B,16,J12234,3701235,죽장면
20664,1,2,2,34,2,5,B,16,J12234,3701235,죽장면
20665,1,2,2,34,2,5,B,16,J12234,3701235,죽장면
20666,1,2,2,34,2,5,B,16,J12234,3701235,죽장면
20667,1,2,2,34,2,5,B,16,J12234,3701235,죽장면
20668,1,2,2,34,2,5,B,16,J12234,3701235,죽장면
20669,1,2,2,34,2,5,B,16,J12234,3701236,기북면
20670,1,2,2,34,2,5,B,16,J12234,3701235,죽장면
